128,0,43952.180028,0.000000
128,150,25.814390,0.000070
128,200,25.027929,0.000070
128,500,24.496488,0.000070
128,1000,24.486900,0.000070
128,2000,24.289021,0.000070
512,0,12236.906510,0.000000
512,150,22.465067,0.000070
512,200,22.890254,0.000070
512,500,22.516600,0.000070
512,1000,22.662606,0.000070
512,2000,22.753060,0.000070
1024,0,6290.415922,0.000000
1024,150,22.070297,0.000070
1024,200,22.021449,0.000070
