1024,500,8177.971515,0.225643
1024,700,7243.527197,0.270454
1024,1000,6228.402706,0.322348
1024,1500,5105.413713,0.385350
1024,2000,4371.521553,0.432009
1024,3000,3400.357850,0.498534
1024,4000,2805.305173,0.544688
1024,5000,2407.448306,0.579640
1024,8000,1720.728819,0.647148
1024,10000,1437.103704,0.676123
1024,20000,831.413415,0.748014
1024,40000,511.104097,0.793717
1024,80000,344.668271,0.818745
1024,100000,303.900727,0.823845
1024,120000,284.071406,0.827138
