1024,500,3009.229035,0.478880
1024,700,2533.891541,0.560050
1024,1000,2031.847544,0.648400
1024,1500,1588.443254,0.744260
1024,2000,1288.710515,0.805370
1024,3000,905.772830,0.878280
1024,4000,707.123407,0.919450
1024,5000,593.559552,0.943210
1024,8000,413.180809,0.977990
1024,10000,340.871766,0.986800
1024,20000,205.506155,0.998490
1024,50000,125.706999,0.999830
1024,100000,111.807977,0.999830
