1024,500,6606.549436,0.346039
1024,700,5910.628826,0.415397
1024,1000,5121.782106,0.495025
1024,1500,4201.838773,0.588213
1024,2000,3600.839213,0.655350
1024,3000,2839.393025,0.746938
1024,4000,2377.444706,0.806203
1024,5000,2044.663263,0.847674
1024,8000,1482.427286,0.918494
1024,10000,1259.989465,0.943399
1024,20000,793.002138,0.987475
1024,50000,529.491170,0.999479
1024,100000,491.597902,0.999753
1024,500000,496.126352,0.999753
1024,999999,491.322986,0.999753
