1024,500,3784.153086,0.950390
1024,700,3118.759546,0.968694
1024,1000,2496.429794,0.976910
1024,1500,2017.208318,0.979756
1024,2000,1754.490415,0.980204
1024,3000,1503.981686,0.980318
1024,4000,1382.264637,0.980327
1024,5000,1338.177994,0.980326
1024,8000,1279.836557,0.980326
1024,10000,1277.079862,0.980326
1024,20000,1265.418968,0.980326
1024,50000,1257.849641,0.980326
1024,100000,1264.697108,0.980326
