1024,50,13816.353684,0.032571
1024,100,13724.926400,0.060673
1024,200,10683.679883,0.107375
1024,300,9848.833883,0.146791
1024,500,8595.947244,0.214106
1024,700,7806.879705,0.272030
1024,1000,6817.274741,0.342291
1024,1500,5771.085426,0.426657
1024,2000,4997.071214,0.488777
1024,3000,4006.333505,0.576221
1024,4000,3334.722289,0.637878
1024,5000,2883.769489,0.683336
1024,8000,2054.188270,0.770268
