1024,50,8954.204438,0.357850
1024,100,8135.056913,0.625550
1024,200,4868.804702,0.875950
1024,300,4057.168177,0.950400
1024,500,3154.582541,0.986750
1024,700,2677.304203,0.993900
1024,1000,2269.354084,0.996350
1024,1500,2010.998149,0.997300
1024,2000,1734.673500,0.997900
1024,3000,1781.917290,0.997950
