1024,500,7011.096485,0.295157
1024,700,6311.774106,0.355907
1024,1000,5420.163559,0.428510
1024,1500,4580.019727,0.520719
1024,2000,3955.202940,0.591168
1024,3000,3148.852472,0.693275
1024,4000,2614.203803,0.763617
1024,5000,2259.100664,0.814648
1024,8000,1622.706590,0.902506
1024,10000,1381.926120,0.933369
1024,20000,855.459013,0.986392
1024,50000,569.158886,0.999571
1024,100000,531.031730,0.999771
