256,10,32420.533221,0.035550
256,50,31829.657857,0.169700
256,100,32874.071595,0.318800
256,200,20255.695750,0.538100
256,500,15297.899828,0.830600
256,700,13956.849052,0.904550
256,1000,13235.487784,0.945000
256,1500,12847.010603,0.967750
256,2000,12723.348846,0.967950
256,3000,12876.406329,0.967950
256,4000,12955.745893,0.967950
256,5000,13016.895214,0.967950
256,8000,12560.267303,0.967950
256,10000,12673.267327,0.967950
256,50000,12630.058820,0.967950
