1024,500,2828.086826,0.478900
1024,700,2380.554154,0.560110
1024,1000,1937.587065,0.648440
1024,1500,1478.572256,0.744250
1024,2000,1219.077322,0.805390
1024,3000,859.334018,0.878310
1024,4000,678.447898,0.919470
1024,5000,558.228998,0.943260
1024,8000,386.668393,0.978090
1024,10000,326.455015,0.986920
1024,20000,189.718125,0.998630
1024,50000,116.869789,0.999970
1024,100000,104.002332,0.999970
1024,500000,105.405798,0.999970
1024,999999,105.106119,0.999970
