1024,500,3510.067724,0.438380
1024,700,2925.230292,0.521960
1024,1000,2312.140364,0.609770
1024,1500,1741.455281,0.710180
1024,2000,1427.961273,0.774880
1024,3000,991.225225,0.854600
1024,4000,788.101190,0.900680
1024,5000,627.878253,0.928710
1024,8000,427.291765,0.970580
1024,10000,351.273734,0.982360
1024,20000,207.481335,0.997710
1024,50000,126.324657,0.999790
1024,100000,114.196171,0.999800
