1024,500,7044.505109,0.295144
1024,700,6312.669962,0.355892
1024,1000,5514.961061,0.428517
1024,1500,4575.697028,0.520722
1024,2000,3962.101686,0.591176
1024,3000,3132.945724,0.693282
1024,4000,2621.835069,0.763619
1024,5000,2265.025751,0.814646
1024,8000,1629.239064,0.902506
1024,10000,1378.287088,0.933369
1024,20000,850.990704,0.986392
1024,50000,561.759684,0.999571
1024,100000,530.958782,0.999771
1024,500000,521.804177,0.999771
1024,999999,518.330335,0.999771
