2048,500,2289.653849,0.633627
2048,700,1902.624031,0.693965
2048,1000,1544.831280,0.747329
2048,1500,1183.237905,0.791859
2048,2000,992.223389,0.813412
2048,3000,766.046152,0.832817
2048,4000,656.269704,0.840804
2048,5000,583.735765,0.844448
2048,8000,486.869426,0.847904
2048,10000,459.958863,0.848401
2048,20000,426.291070,0.848570
2048,50000,430.117867,0.848571
2048,100000,425.954389,0.848571
