1024,50,13482.948471,0.085817
1024,100,13091.537094,0.148422
1024,200,9528.528260,0.235848
1024,300,8510.648793,0.296089
1024,500,7146.674897,0.378943
1024,700,6176.509260,0.438527
1024,1000,5181.631557,0.502642
1024,1500,4107.633922,0.572358
1024,2000,3456.630079,0.619206
1024,3000,2641.207880,0.678671
1024,4000,2152.851406,0.717075
1024,5000,1850.626474,0.743576
1024,8000,1320.566235,0.790204
