1024,50,9901.632872,0.244714
1024,100,8985.865031,0.410818
1024,200,5994.621424,0.617978
1024,300,5052.389372,0.735933
1024,500,3964.259769,0.857228
1024,700,3332.619146,0.914873
1024,1000,2775.824655,0.955953
1024,1500,2271.372240,0.982044
1024,2000,1998.220488,0.991511
1024,3000,1724.965011,0.997443
1024,4000,1598.558689,0.998875
1024,5000,1536.796548,0.999324
1024,8000,1464.169769,0.999525
1024,10000,1452.450417,0.999530
