256,500,16379.110901,0.828950
256,700,14638.335047,0.900000
256,1000,13753.243703,0.937750
256,1500,13060.078188,0.962900
256,2000,13232.487663,0.963050
256,3000,13080.466978,0.963050
256,4000,13187.631110,0.963050
256,5000,13177.959046,0.963050
256,8000,13178.124893,0.963050
256,10000,13250.151532,0.963050
256,20000,13048.030322,0.963050
256,50000,12971.082981,0.963050
256,100000,12513.847354,0.963050
