1024,500,2076.114618,0.396850
1024,700,1802.194567,0.504700
1024,1000,1559.493248,0.593050
1024,1500,1462.347114,0.752500
1024,2000,1291.587745,0.841800
1024,3000,1230.152580,0.949600
1024,4000,1216.698765,0.976850
1024,5000,1211.294779,0.991750
1024,8000,1197.577031,0.991750
1024,10000,1204.416349,0.991750
1024,20000,1274.926502,0.991750
1024,50000,1207.796474,0.991750
1024,100000,1191.123495,0.991750
