2048,500,2688.537723,0.571244
2048,700,2299.116825,0.642633
2048,1000,1893.504787,0.716406
2048,1500,1477.782750,0.796127
2048,2000,1254.391882,0.847309
2048,3000,986.270347,0.909509
2048,4000,834.383532,0.944035
2048,5000,725.876987,0.964013
2048,8000,591.189020,0.990005
2048,10000,550.713561,0.995413
2048,20000,503.841112,0.999730
2048,50000,498.985881,0.999755
2048,100000,488.027310,0.999755
