1024,50,10796.682342,0.318678
1024,100,10128.218024,0.541344
1024,200,7061.937154,0.775095
1024,300,6152.278898,0.876533
1024,500,4903.982093,0.954120
1024,700,4140.618802,0.979860
1024,1000,3438.365043,0.992905
1024,1500,2826.697802,0.998089
1024,2000,2448.074843,0.999114
1024,3000,2106.229178,0.999447
1024,4000,1938.756297,0.999475
1024,5000,1803.237069,0.999478
1024,8000,1757.470121,0.999479
